TIPO ACTIVO;CÓDIGO CARTERA;VINCULADO AL FONDO;TIPO DE TITULO;EMISOR;NIT;TIPO INVERSIÓN ;TIPO REGISTRO;SISTEMA TRANSACCIONAL;TIPO MONEDA;TIPO SECTOR;CALIFICACIÓN;DÍAS AL VTO.;DURACIÓN;VAN
59738;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;1;51;1;0;918761760
59738;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;1;51;1;0;436859040
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;120648600
59738;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;1;51;1;0;3232800
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;48964260
59738;1;2;34;Grupo Nutresa S.A.;8909000501;2;1;1;1;1;51;1;0;10840000
59738;1;2;34;Grupo Nutresa S.A.;8909000501;2;1;1;1;1;51;1;0;27100000
59738;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;1;51;1;0;35920000
59738;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;1;51;1;0;9518800
59738;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;1;51;1;0;1609907160
59738;1;2;34;Grupo Nutresa S.A.;8909000501;2;1;1;1;1;51;1;0;12493100
59738;1;2;34;Grupo Nutresa S.A.;8909000501;2;1;1;1;1;51;1;0;58779900
59738;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;1;51;1;0;65374400
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;5445080
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;54948320
59738;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;1;51;1;0;62141600
59738;1;2;34;Grupo Nutresa S.A.;8909000501;2;1;1;1;1;51;1;0;35528100
59738;1;2;34;Grupo Nutresa S.A.;8909000501;2;1;1;1;1;51;1;0;13550000
59738;1;2;34;Grupo Nutresa S.A.;8909000501;2;1;1;1;1;51;1;0;16774900
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;1796600
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;17178260
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;38239940
59738;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;1;51;1;0;11494400
59738;1;2;34;Empresa De Telecomunicaciones De Bogota S.A. E.S.P;8999991158;2;1;1;1;2;51;1;0;77400000
59738;1;2;34;Empresa De Telecomunicaciones De Bogota S.A. E.S.P;8999991158;2;1;1;1;2;51;1;0;9903330
59738;1;2;34;Empresa De Telecomunicaciones De Bogota S.A. E.S.P;8999991158;2;1;1;1;2;51;1;0;38700000
59738;1;2;34;Empresa De Telecomunicaciones De Bogota S.A. E.S.P;8999991158;2;1;1;1;2;51;1;0;38700000
59738;1;2;34;Empresa De Telecomunicaciones De Bogota S.A. E.S.P;8999991158;2;1;1;1;2;51;1;0;38700000
59738;1;2;34;Empresa De Telecomunicaciones De Bogota S.A. E.S.P;8999991158;2;1;1;1;2;51;1;0;164534211
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;891390000
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;30984440
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;38917120
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;74365420
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;74365420
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;74365420
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;74365420
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;42676160
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;75705960
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;75705960
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;57546480
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;50028400
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;73867900
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;73867900
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;73867900
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;15823900
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;58044000
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;48038320
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;89139000
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;89139000
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;2321760
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;28234260
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;8278180
59738;1;2;34;Grupo Nutresa S.A.;8909000501;2;1;1;1;1;51;1;0;19241000
59738;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;1;51;1;0;18103680
59738;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;1;51;1;0;7399520
59738;1;2;34;Almacenes Exito S.A.;8909006089;2;1;1;1;1;51;1;0;6235240
59738;1;2;34;Almacenes Exito S.A.;8909006089;2;1;1;1;1;51;1;0;3581600
59738;1;2;34;Almacenes Exito S.A.;8909006089;2;1;1;1;1;51;1;0;946747120
59738;1;2;34;Almacenes Exito S.A.;8909006089;2;1;1;1;1;51;1;0;84265280
59738;1;2;34;Almacenes Exito S.A.;8909006089;2;1;1;1;1;51;1;0;22759440
59738;1;2;34;Almacenes Exito S.A.;8909006089;2;1;1;1;1;51;1;0;22792000
59738;1;2;34;Almacenes Exito S.A.;8909006089;2;1;1;1;1;51;1;0;11396000
59738;1;2;34;Almacenes Exito S.A.;8909006089;2;1;1;1;1;51;1;0;31339000
59738;1;2;34;Almacenes Exito S.A.;8909006089;2;1;1;1;1;51;1;0;21619840
59738;1;2;34;Almacenes Exito S.A.;8909006089;2;1;1;1;1;51;1;0;28099280
59738;1;2;34;Almacenes Exito S.A.;8909006089;2;1;1;1;1;51;1;0;63068720
59738;1;2;34;Almacenes Exito S.A.;8909006089;2;1;1;1;1;51;1;0;27676000
59738;1;2;34;Almacenes Exito S.A.;8909006089;2;1;1;1;1;51;1;0;67138720
59738;1;2;34;Almacenes Exito S.A.;8909006089;2;1;1;1;1;51;1;0;38583600
59738;1;2;34;Almacenes Exito S.A.;8909006089;2;1;1;1;1;51;1;0;25950320
59738;1;2;34;Almacenes Exito S.A.;8909006089;2;1;1;1;1;51;1;0;40472080
59738;1;2;34;Almacenes Exito S.A.;8909006089;2;1;1;1;1;51;1;0;1064874800
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;351028000
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;87895200
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;11249480
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;138200000
59738;1;2;34;Almacenes Exito S.A.;8909006089;2;1;1;1;1;51;1;0;51770400
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;31578700
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;59909700
59738;1;1;34;Bancolombia S.A.;8909039388;2;1;1;1;2;51;1;0;308897940
59738;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;39750000
59738;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;6511050
59738;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;28922100
59738;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;2997150
59738;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;39328650
59738;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;11042550
59738;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;39750000
59738;1;2;34;Almacenes Exito S.A.;8909006089;2;1;1;1;1;51;1;0;2914120
59738;1;2;34;Almacenes Exito S.A.;8909006089;2;1;1;1;1;51;1;0;3256000
59738;1;2;34;Almacenes Exito S.A.;8909006089;2;1;1;1;1;51;1;0;44476960
59738;1;2;50;Fondo Bursatil Ishares Colcap;9004402831;2;1;1;1;2;51;1;0;82654640
59738;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;85201730
59738;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;8986230
59738;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;53210000
59738;1;2;34;Celsia S.A. E.S.P.;8110303227;2;1;1;1;1;51;1;0;10872960
59738;1;2;34;Celsia S.A. E.S.P.;8110303227;2;1;1;1;1;51;1;0;65098880
59738;1;2;34;Corporacion Financiera Colombiana S.A.;8903006536;2;1;1;1;2;51;1;0;86192100
59738;1;2;34;Celsia S.A. E.S.P.;8110303227;2;1;1;1;1;51;1;0;87825920
59738;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;51;1;0;45058170
59738;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;51;1;0;4379790
59738;1;2;34;Corporacion Financiera Colombiana S.A.;8903006536;2;1;1;1;2;51;1;0;95110200
59738;1;2;34;Corporacion Financiera Colombiana S.A.;8903006536;2;1;1;1;2;51;1;0;3183300
59738;1;2;34;Almacenes Exito S.A.;8909006089;2;1;1;1;1;51;1;0;359120520
59738;1;2;34;Almacenes Exito S.A.;8909006089;2;1;1;1;1;51;1;0;13121680
59738;1;2;34;Almacenes Exito S.A.;8909006089;2;1;1;1;1;51;1;0;32641400
59738;1;2;50;Fondo Bursatil Ishares Colcap;9004402831;2;1;1;1;2;51;1;0;97958760
59738;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;21910000
59738;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;3130000
59738;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;12520000
59738;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;3130000
59738;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;3130000
59738;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;15650000
59738;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;3130000
59738;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;3130000
59738;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;3130000
59738;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;15471590
59738;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;58687500
59738;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;3130000
59738;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;1565000
59738;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;1565000
59738;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;4554150
59738;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;15650000
59738;1;1;34;Bancolombia S.A.;8909039388;2;1;1;1;2;51;1;0;89246020
59738;1;1;34;Bancolombia S.A.;8909039388;2;1;1;1;2;51;1;0;137100180
59738;1;1;34;Bancolombia S.A.;8909039388;2;1;1;1;2;51;1;0;132560000
59738;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;17817600
59738;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;7660800
59738;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;4070400
59738;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;13363200
59738;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;16953600
59738;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;4224000
59738;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;53376000
59738;1;1;34;Bancolombia S.A.;8909039388;2;1;1;1;2;51;1;0;170306460
59738;1;1;34;Bancolombia S.A.;8909039388;2;1;1;1;2;51;1;0;45335520
59738;1;1;34;Bancolombia S.A.;8909039388;2;1;1;1;2;51;1;0;532559800
59738;1;2;34;Grupo Nutresa S.A.;8909000501;2;1;1;1;1;51;1;0;13008000
59738;1;2;34;Grupo Nutresa S.A.;8909000501;2;1;1;1;1;51;1;0;54200000
59738;1;2;34;Grupo Nutresa S.A.;8909000501;2;1;1;1;1;51;1;0;16585200
59738;1;2;34;Corporacion Financiera Colombiana S.A.;8903006536;2;1;1;1;2;51;1;0;25952400
59738;1;2;34;Corporacion Financiera Colombiana S.A.;8903006536;2;1;1;1;2;51;1;0;180573300
59738;1;2;34;Almacenes Exito S.A.;8909006089;2;1;1;1;1;51;1;0;112820400
59738;1;2;34;Almacenes Exito S.A.;8909006089;2;1;1;1;1;51;1;0;8547000
59738;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;51;1;0;45928500
59738;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;51;1;0;58921140
59738;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;48798900
59738;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;10357130
59738;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;14115840
59738;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;48798900
59738;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;2655910
59738;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;91900000
59738;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;78078240
59738;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;9759780
59738;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;150467870
59738;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;30327000
59738;1;2;34;Celsia S.A. E.S.P.;8110303227;2;1;1;1;1;51;1;0;112000000
59738;1;2;34;Celsia S.A. E.S.P.;8110303227;2;1;1;1;1;51;1;0;14604800
59738;1;2;34;Celsia S.A. E.S.P.;8110303227;2;1;1;1;1;51;1;0;55345920
59738;1;2;34;Celsia S.A. E.S.P.;8110303227;2;1;1;1;1;51;1;0;4663680
59738;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;1565000
59738;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;3130000
59738;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;3130000
59738;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;8785910
59738;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;136759090
59738;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;3130000
59738;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;205268530
59738;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;3130000
59738;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;6260000
59738;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;6260000
59738;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;3130000
59738;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;3130000
59738;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;3130000
59738;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;3130000
59738;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;3130000
59738;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;1565000
59738;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;3130000
59738;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;3130000
59738;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;51;1;0;6775710
59738;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;51;1;0;30150000
59738;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;51;1;0;30150000
59738;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;51;1;0;10050000
59738;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;51;1;0;91939410
59738;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;51;1;0;118087500
59738;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;51;1;0;30150000
59738;1;2;50;Fondo Bursatil Ishares Colcap;9004402831;2;1;1;1;2;51;1;0;232350000
59738;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;1;51;1;0;9878000
59738;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;1;51;1;0;27838000
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;4146000
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;62190000
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;114706000
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;7448980
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;21669760
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;6910000
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;43533000
59738;1;2;34;Almacenes Exito S.A.;8909006089;2;1;1;1;1;51;1;0;66894520
59738;1;2;34;Almacenes Exito S.A.;8909006089;2;1;1;1;1;51;1;0;26031720
59738;1;2;34;Almacenes Exito S.A.;8909006089;2;1;1;1;1;51;1;0;11851840
59738;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;32428800
59738;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;1;51;1;0;29490320
59738;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;1;51;1;0;51042320
59738;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;1;51;1;0;14368000
59738;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;1;51;1;0;71840000
59738;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;1;51;1;0;20797680
59738;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;1;51;1;0;7184000
59738;1;2;34;Almacenes Exito S.A.;8909006089;2;1;1;1;1;51;1;0;35702040
59738;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;38400000
59738;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;38400000
59738;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;38803200
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;1382000
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;27640000
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;6910000
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;5956420
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;6910000
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;8139980
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;13059900
59738;1;2;34;Corporacion Financiera Colombiana S.A.;8903006536;2;1;1;1;2;51;1;0;51418800
59738;1;2;34;Corporacion Financiera Colombiana S.A.;8903006536;2;1;1;1;2;51;1;0;923400
59738;1;2;34;Grupo Nutresa S.A.;8909000501;2;1;1;1;1;51;1;0;23712500
59738;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;51;1;0;17414640
59738;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;51;1;0;9953520
59738;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;51;1;0;80400000
59738;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;191894040
59738;1;2;34;Grupo Nutresa S.A.;8909000501;2;1;1;1;1;51;1;0;9566300
59738;1;2;34;Grupo Nutresa S.A.;8909000501;2;1;1;1;1;51;1;0;21896800
59738;1;2;50;Fondo Bursatil Ishares Colcap;9004402831;2;1;1;1;2;51;1;0;77000790
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;53898000
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;7393700
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;21144600
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;1285260
59738;1;2;34;Almacenes Exito S.A.;8909006089;2;1;1;1;1;51;1;0;32560000
59738;1;2;34;Almacenes Exito S.A.;8909006089;2;1;1;1;1;51;1;0;14277560
59738;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;132442820
59738;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;1718370
59738;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;2;51;1;0;1784100
59738;1;2;34;Celsia S.A. E.S.P.;8110303227;2;1;1;1;1;51;1;0;24653440
59738;1;2;34;Celsia S.A. E.S.P.;8110303227;2;1;1;1;1;51;1;0;22570240
59738;1;2;34;Celsia S.A. E.S.P.;8110303227;2;1;1;1;1;51;1;0;8525440
59738;1;2;34;Celsia S.A. E.S.P.;8110303227;2;1;1;1;1;51;1;0;11473280
59738;1;2;34;Celsia S.A. E.S.P.;8110303227;2;1;1;1;1;51;1;0;2947840
59738;1;2;34;Corporacion Financiera Colombiana S.A.;8903006536;2;1;1;1;2;51;1;0;8140500
59738;1;2;34;Corporacion Financiera Colombiana S.A.;8903006536;2;1;1;1;2;51;1;0;70858800
59738;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;1;51;1;0;177799720
59738;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;114360750
59738;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;12736800
59738;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;20114400
59738;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;30276000
59738;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;1;51;1;0;74018720
59738;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;5803500
59738;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;13944300
59738;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;37810200
59738;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;14858550
59738;1;2;50;Fondo Bursatil Ishares Colcap;9004402831;2;1;1;1;2;51;1;0;31057450
59738;1;1;34;Bancolombia S.A.;8909039388;2;1;1;1;2;51;1;0;10770500
59738;1;1;34;Bancolombia S.A.;8909039388;2;1;1;1;2;51;1;0;68334680
59738;1;1;34;Bancolombia S.A.;8909039388;2;1;1;1;2;51;1;0;35028980
59738;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;21384600
59738;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;43378200
59738;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;1;51;1;0;349407760
59738;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;410640000
59738;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;223972800
59738;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;51;1;0;1199329800
59738;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;51;1;0;36729000
59738;1;2;34;Empresa De Telecomunicaciones De Bogota S.A. E.S.P;8999991158;2;1;1;1;2;51;1;0;330121062
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;823672000
59738;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;1;51;1;0;2334800
59738;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;2;1;1;1;1;51;1;0;109376400
59738;1;2;34;Grupo Nutresa S.A.;8909000501;2;1;1;1;1;51;1;0;2168000
59738;1;2;34;Grupo Nutresa S.A.;8909000501;2;1;1;1;1;51;1;0;11517500
59738;1;2;34;Grupo Nutresa S.A.;8909000501;2;1;1;1;1;51;1;0;32303200
59738;1;2;34;Grupo Nutresa S.A.;8909000501;2;1;1;1;1;51;1;0;13550000
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;7255500
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;24544320
59738;1;2;34;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;2;51;1;0;33955740
